"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-92492-plus",4.08443094386075,17.2005924181883,3.95984032992682,15.1588506200109,7.73118625411859,24.1320640327722,6.12629791423042,12.4923865805024,6.22313463599206,6.27179182375673,5.38302114193585,6.85339354429515
"BA000022.2-92493-plus",12.2532928315822,40.1347156424395,11.0875529237951,38.4801592661816,8.43402136812937,73.6027952999551,6.12629791423042,11.5314337666176,4.97850770879365,6.27179182375673,4.48585095161321,8.56674193036894
"BA000022.2-92496-plus",11.2321850956171,21.5007405227354,17.423297451678,20.9891777815536,14.7595373942264,36.1980960491582,9.62703957950494,4.80476406942399,22.4032846895714,8.62371375766551,12.560382664517,8.56674193036894
"BA000022.2-92497-plus",5.10553867982593,11.4670616121256,8.71164872583901,18.6570469169365,10.5425267101617,28.9584768393266,7.00148333054905,5.76571688330879,16.1801500535794,5.48781784578714,6.28019133225849,9.42341612340583
"BA000022.2-92518-plus",10.2110773596519,12.9004443136413,12.6714890557658,6.9963925938512,11.2453618241725,13.2726352180247,3.50074166527452,0.960952813884798,4.97850770879365,3.91986988984796,9.86887209354906,7.71006773733205
"BA000022.2-92519-plus",15.3166160394778,32.967802134861,10.2955848578097,24.4873740784792,15.4623725082372,43.4377152589899,7.00148333054905,12.4923865805024,21.158657762373,18.0314014933006,13.4575528548396,21.4168548259223
"BA000022.2-92520-plus",7.14775415175631,8.60029620909417,7.12771259386828,3.4981962969256,1.40567022802156,1.20660320163861,4.37592708159315,2.88285844165439,7.46776156319047,6.27179182375673,0.897170190322642,8.56674193036894
"BA000022.2-92532-plus",10.2110773596519,7.16691350757847,7.12771259386828,8.16245802615973,6.32551602609703,7.23961920983165,9.62703957950494,18.2581034638112,21.158657762373,7.83973977969592,11.6632124741943,21.4168548259223
"BA000022.2-92533-plus",30.6332320789556,7.16691350757847,18.2152655176634,5.83032716154267,14.0567022802156,1.20660320163861,9.62703957950494,18.2581034638112,18.6694039079762,23.5192193390878,23.3264249483887,21.4168548259223
"BA000022.2-92536-plus",4.08443094386075,4.30014810454708,3.95984032992682,1.16606543230853,4.91984579807547,3.61980960491582,7.87666874686768,4.80476406942399,11.2016423447857,7.83973977969592,8.07453171290378,13.7067870885903
"BA000022.2-925500-minus",7.14775415175631,0,4.75180839591219,1.16606543230853,7.73118625411859,0,8.75185416318631,0,7.46776156319047,6.27179182375673,9.86887209354906,3.42669677214758
"BA000022.2-925553-minus",11.2321850956171,0,16.6313293856927,4.66426172923413,11.9481969381833,2.41320640327722,7.00148333054905,0,7.46776156319047,0,7.17736152258114,2.57002257911068
"BA000022.2-92562-plus",2.04221547193037,11.4670616121256,7.12771259386828,9.32852345846827,4.91984579807547,10.8594288147475,3.50074166527452,7.68762251107838,9.95701541758729,3.91986988984796,6.28019133225849,8.56674193036894
"BA000022.2-925646-minus",6.12664641579112,1.43338270151569,11.0875529237951,2.33213086461707,17.5708778502695,2.41320640327722,10.5022249958236,4.80476406942399,7.46776156319047,5.48781784578714,6.28019133225849,1.71334838607379
"BA000022.2-92593-plus",7.14775415175631,15.7672097166726,7.91968065985365,11.6606543230853,4.91984579807547,27.751873637688,5.25111249791178,4.80476406942399,7.46776156319047,1.56794795593918,5.38302114193585,2.57002257911068
"BA000022.2-926052-minus",5.10553867982593,1.43338270151569,8.71164872583901,2.33213086461707,6.32551602609703,1.20660320163861,7.87666874686768,4.80476406942399,3.73388078159524,9.4076877356351,7.17736152258114,12.8501128955534
"BA000022.2-92616-plus",9.18996962368668,2.86676540303139,9.50361679182438,5.83032716154267,6.32551602609703,13.2726352180247,3.50074166527452,3.84381125553919,6.22313463599206,7.05576580172633,3.58868076129057,7.71006773733205
"BA000022.2-926185-minus",11.2321850956171,5.73353080606278,16.6313293856927,1.16606543230853,6.32551602609703,2.41320640327722,18.3788937426912,13.4533393943872,17.4247769807778,11.7596096695439,23.3264249483887,10.2800903164427
"BA000022.2-926193-minus",17.3588315114082,10.0336789106099,11.0875529237951,6.9963925938512,12.6510320521941,6.03301600819304,19.2540791590099,10.5704809527328,23.6479116167698,10.1916617136047,21.5320845677434,15.4201354746641
"BA000022.2-926194-minus",13.2744005675474,10.0336789106099,8.71164872583901,6.9963925938512,9.13685648214015,4.82641280655443,4.37592708159315,3.84381125553919,3.73388078159524,8.62371375766551,10.7660422838717,5.14004515822136
"BA000022.2-926224-minus",5.10553867982593,11.4670616121256,6.33574452788292,5.83032716154267,7.02835114010781,3.61980960491582,3.50074166527452,2.88285844165439,8.71238849038888,7.05576580172633,6.28019133225849,4.28337096518447
"BA000022.2-926579-minus",4.08443094386075,2.86676540303139,3.16787226394146,2.33213086461707,5.62268091208625,2.41320640327722,8.75185416318631,8.64857532496318,14.9355231263809,4.70384386781755,9.86887209354906,4.28337096518447
"BA000022.2-926599-minus",12.2532928315822,5.73353080606278,11.8795209897805,8.16245802615973,9.13685648214015,6.03301600819304,8.75185416318631,5.76571688330879,13.6908961991825,7.05576580172633,11.6632124741943,8.56674193036894
"BA000022.2-926600-minus",53.0976022701897,24.3675059257668,45.9341478271512,34.981962969256,65.3636656030026,33.784889645881,48.1351978975247,48.0476406942399,42.317315524746,36.0628029866012,39.4754883741962,44.5470580379185
"BA000022.2-926669-minus",93.9419117087972,61.6354561651749,90.2843595223316,55.9711407508096,100.505421303542,85.6688273163411,56.0118666443924,21.1409619054656,53.5189578695317,21.167297405179,49.3443604677453,33.4102935284389
"BA000022.2-926776-minus",16.337723775443,14.3338270151569,11.8795209897805,9.32852345846827,19.6793831923019,9.65282561310886,21.8796354079658,24.02382034712,13.6908961991825,20.3833234272094,25.120765329034,14.5634612816272
"BA000022.2-92707-plus",7.14775415175631,5.73353080606278,6.33574452788292,2.33213086461707,9.13685648214015,4.82641280655443,7.87666874686768,8.64857532496318,6.22313463599206,3.91986988984796,7.17736152258114,10.2800903164427
"BA000022.2-92762-plus",28.5910166070252,24.3675059257668,34.0546268373707,25.6534395107877,30.2219099024636,26.5452704360494,28.0059333221962,32.6723956720831,18.6694039079762,21.9512713831486,33.1952970419377,30.8402709493282
"BA000022.2-92763-plus",7.14775415175631,5.73353080606278,10.2955848578097,6.9963925938512,5.62268091208625,12.0660320163861,8.75185416318631,2.88285844165439,8.71238849038888,8.62371375766551,5.38302114193585,5.99671935125826
"BA000022.2-92771-plus",21.4432624552689,15.7672097166726,17.423297451678,11.6606543230853,21.7878885343342,10.8594288147475,25.3803770732403,38.4381125553919,32.3603001071587,28.2230632069053,17.0462336161302,34.2669677214758
"BA000022.2-92788-plus",14.2955083035126,17.2005924181883,22.1751058475902,13.9927851877024,28.816239674442,10.8594288147475,25.3803770732403,40.3600181831615,17.4247769807778,30.5749851408141,19.7377441870981,26.5568999841437
"BA000022.2-92791-plus",14.2955083035126,17.2005924181883,17.423297451678,16.3249160523195,12.6510320521941,13.2726352180247,14.0029666610981,34.5943012998527,11.2016423447857,14.1115316034527,7.17736152258114,21.4168548259223
"BA000022.2-92797-plus",4.08443094386075,0,3.95984032992682,4.66426172923413,7.02835114010781,2.41320640327722,9.62703957950494,18.2581034638112,8.71238849038888,7.83973977969592,8.07453171290378,11.9934387025165
"BA000022.2-92801-plus",4.08443094386075,1.43338270151569,4.75180839591219,2.33213086461707,6.32551602609703,3.61980960491582,5.25111249791178,10.5704809527328,3.73388078159524,10.9756356915743,4.48585095161321,7.71006773733205
"BA000022.2-92864-plus",16.337723775443,7.16691350757847,24.5510100455463,15.1588506200109,18.9765480782911,12.0660320163861,14.8781520774167,22.1019147193504,24.8925385439682,28.2230632069053,17.9434038064528,22.2735290189592
"BA000022.2-929913-minus",15.3166160394778,1.43338270151569,11.0875529237951,8.16245802615973,14.7595373942264,6.03301600819304,15.7533374937354,11.5314337666176,11.2016423447857,11.7596096695439,15.2518932354849,14.5634612816272
"BA000022.2-929926-plus",0,24.3675059257668,0,26.8195049430963,0.702835114010781,38.6113024524354,0,0,0,1.56794795593918,0,1.71334838607379
"BA000022.2-930854-minus",8.1688618877215,10.0336789106099,8.71164872583901,3.4981962969256,7.73118625411859,3.61980960491582,10.5022249958236,3.84381125553919,16.1801500535794,3.13589591187837,6.28019133225849,3.42669677214758
"BA000022.2-93199-plus",4.08443094386075,2.86676540303139,8.71164872583901,5.83032716154267,6.32551602609703,2.41320640327722,4.37592708159315,11.5314337666176,4.97850770879365,5.48781784578714,10.7660422838717,11.1367645094796
"BA000022.2-93293-plus",7.14775415175631,2.86676540303139,5.54377646189755,4.66426172923413,3.5141755700539,2.41320640327722,6.12629791423042,11.5314337666176,9.95701541758729,7.05576580172633,7.17736152258114,8.56674193036894
"BA000022.2-93316-plus",4.08443094386075,8.60029620909417,7.12771259386828,3.4981962969256,1.40567022802156,1.20660320163861,1.75037083263726,8.64857532496318,2.48925385439682,6.27179182375673,1.79434038064528,6.85339354429515
"BA000022.2-93317-plus",10.2110773596519,1.43338270151569,7.91968065985365,2.33213086461707,4.21701068406469,3.61980960491582,12.2525958284608,18.2581034638112,8.71238849038888,21.9512713831486,17.0462336161302,15.4201354746641
"BA000022.2-93332-plus",10.2110773596519,4.30014810454708,14.2554251877366,1.16606543230853,8.43402136812937,0,6.12629791423042,2.88285844165439,8.71238849038888,3.13589591187837,5.38302114193585,3.42669677214758
"BA000022.2-93338-plus",14.2955083035126,11.4670616121256,13.4634571217512,1.16606543230853,12.6510320521941,1.20660320163861,12.2525958284608,8.64857532496318,4.97850770879365,5.48781784578714,15.2518932354849,6.85339354429515
"BA000022.2-935272-minus",7.14775415175631,0,7.91968065985365,0,2.10850534203234,0,16.628522910054,3.84381125553919,4.97850770879365,7.83973977969592,15.2518932354849,3.42669677214758
"BA000022.2-935283-minus",16.337723775443,1.43338270151569,3.95984032992682,0,9.83969159615093,2.41320640327722,14.0029666610981,0.960952813884798,8.71238849038888,4.70384386781755,13.4575528548396,2.57002257911068
"BA000022.2-935437-minus",12.2532928315822,1.43338270151569,3.95984032992682,2.33213086461707,9.83969159615093,4.82641280655443,11.3774104121422,0,12.4462692719841,0,11.6632124741943,0
"BA000022.2-935639-minus",10.2110773596519,1.43338270151569,11.8795209897805,1.16606543230853,13.3538671662048,2.41320640327722,13.1277812447795,0,8.71238849038888,0,17.0462336161302,1.71334838607379
"BA000022.2-935720-minus",11.2321850956171,1.43338270151569,6.33574452788292,2.33213086461707,9.13685648214015,1.20660320163861,11.3774104121422,0,4.97850770879365,1.56794795593918,15.2518932354849,0.856674193036894
"BA000022.2-936059-minus",13.2744005675474,1.43338270151569,11.8795209897805,2.33213086461707,9.13685648214015,0,8.75185416318631,3.84381125553919,8.71238849038888,0.783973977969592,13.4575528548396,2.57002257911068
"BA000022.2-93641-plus",6.12664641579112,21.5007405227354,4.75180839591219,8.16245802615973,7.02835114010781,20.5122544278563,7.00148333054905,5.76571688330879,6.22313463599206,2.35192193390878,8.07453171290378,3.42669677214758
"BA000022.2-938314-minus",10.2110773596519,1.43338270151569,3.16787226394146,0,4.91984579807547,0,7.00148333054905,0,13.6908961991825,0,10.7660422838717,1.71334838607379
"BA000022.2-940256-minus",4.08443094386075,0,10.2955848578097,0,7.02835114010781,0,10.5022249958236,0,3.73388078159524,0,14.3547230451623,0.856674193036894
"BA000022.2-941634-plus",1.02110773596519,2.86676540303139,3.95984032992682,1.16606543230853,4.21701068406469,3.61980960491582,3.50074166527452,8.64857532496318,2.48925385439682,15.6794795593918,2.69151057096793,12.8501128955534
"BA000022.2-941857-plus",6.12664641579112,2.86676540303139,5.54377646189755,1.16606543230853,7.73118625411859,1.20660320163861,6.12629791423042,9.60952813884798,7.46776156319047,9.4076877356351,8.07453171290378,12.8501128955534
"BA000022.2-941992-plus",4.08443094386075,2.86676540303139,5.54377646189755,3.4981962969256,9.13685648214015,7.23961920983165,6.12629791423042,4.80476406942399,7.46776156319047,2.35192193390878,8.07453171290378,2.57002257911068
"BA000022.2-942028-plus",29.6121243429904,17.2005924181883,29.3028184414585,40.8122901307987,47.0899526387223,53.0905408720987,21.0044499916471,24.9847731610047,22.4032846895714,14.1115316034527,12.560382664517,12.8501128955534
"BA000022.2-942035-plus",2.04221547193037,17.2005924181883,0.791968065985365,11.6606543230853,1.40567022802156,20.5122544278563,0,2.88285844165439,2.48925385439682,3.13589591187837,0.897170190322642,0.856674193036894
"BA000022.2-942036-plus",4.08443094386075,10.0336789106099,0,15.1588506200109,1.40567022802156,24.1320640327722,0,2.88285844165439,0,2.35192193390878,0,3.42669677214758
"BA000022.2-942037-plus",1.02110773596519,48.7350118515336,0.791968065985365,83.9567111262144,0,121.866923365499,0.875185416318631,3.84381125553919,2.48925385439682,1.56794795593918,4.48585095161321,5.14004515822136
"BA000022.2-942038-plus",0,7.16691350757847,0.791968065985365,15.1588506200109,1.40567022802156,14.4792384196633,0.875185416318631,7.68762251107838,0,2.35192193390878,0,2.57002257911068
"BA000022.2-942067-plus",75.5619724614238,71.6691350757847,140.17834767941,270.52718029558,146.892538828253,230.461211512974,39.3833437343384,171.049600871494,34.8495539615555,41.5506208323884,40.3726585645189,72.817306408136
"BA000022.2-942101-plus",2.04221547193037,0,3.16787226394146,0,0,0,5.25111249791178,10.5704809527328,8.71238849038888,8.62371375766551,3.58868076129057,5.14004515822136
"BA000022.2-942130-plus",4.08443094386075,2.86676540303139,9.50361679182438,3.4981962969256,11.2453618241725,4.82641280655443,10.5022249958236,1.9219056277696,6.22313463599206,3.91986988984796,5.38302114193585,5.14004515822136
"BA000022.2-942211-plus",5.10553867982593,1.43338270151569,22.1751058475902,3.4981962969256,21.7878885343342,10.8594288147475,11.3774104121422,17.2971506499264,8.71238849038888,2.35192193390878,7.17736152258114,0
"BA000022.2-942445-minus",1.02110773596519,2.86676540303139,3.16787226394146,2.33213086461707,8.43402136812937,1.20660320163861,9.62703957950494,3.84381125553919,4.97850770879365,10.1916617136047,3.58868076129057,7.71006773733205
"BA000022.2-942596-plus",6.12664641579112,15.7672097166726,2.37590419795609,9.32852345846827,3.5141755700539,15.6858416213019,2.62555624895589,3.84381125553919,0,12.5435836475135,0.897170190322642,6.85339354429515
"BA000022.2-94262-plus",9.18996962368668,7.16691350757847,8.71164872583901,9.32852345846827,9.13685648214015,13.2726352180247,2.62555624895589,1.9219056277696,0,0.783973977969592,4.48585095161321,3.42669677214758
"BA000022.2-942626-plus",5.10553867982593,5.73353080606278,9.50361679182438,3.4981962969256,7.02835114010781,6.03301600819304,7.00148333054905,1.9219056277696,4.97850770879365,8.62371375766551,9.86887209354906,12.8501128955534
"BA000022.2-942874-plus",3.06332320789556,10.0336789106099,2.37590419795609,16.3249160523195,2.81134045604312,12.0660320163861,2.62555624895589,3.84381125553919,6.22313463599206,2.35192193390878,0.897170190322642,5.14004515822136
"BA000022.2-942888-plus",3.06332320789556,5.73353080606278,3.16787226394146,18.6570469169365,3.5141755700539,19.3056512262177,0.875185416318631,5.76571688330879,2.48925385439682,7.83973977969592,2.69151057096793,5.14004515822136
"BA000022.2-942956-plus",12.2532928315822,8.60029620909417,7.91968065985365,13.9927851877024,6.32551602609703,4.82641280655443,7.00148333054905,5.76571688330879,11.2016423447857,10.9756356915743,11.6632124741943,9.42341612340583
"BA000022.2-942989-plus",3.06332320789556,8.60029620909417,8.71164872583901,1.16606543230853,7.02835114010781,4.82641280655443,7.87666874686768,9.60952813884798,8.71238849038888,14.8955055814222,8.97170190322642,17.1334838607379
"BA000022.2-942994-plus",14.2955083035126,12.9004443136413,16.6313293856927,3.4981962969256,12.6510320521941,2.41320640327722,17.5037083263726,5.76571688330879,7.46776156319047,8.62371375766551,8.07453171290378,7.71006773733205
"BA000022.2-942995-plus",11.2321850956171,2.86676540303139,5.54377646189755,2.33213086461707,11.2453618241725,2.41320640327722,7.00148333054905,1.9219056277696,9.95701541758729,5.48781784578714,6.28019133225849,6.85339354429515
