"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-3330216-plus",77.4206191898081,103.610994684709,103.986566683331,99.1937304970783,83.795971608438,129.997897634386,76.0466544286665,72.3255153056043,59.3048976439314,65.7985502009779,49.9550015736195,51.2950047020762
"BA000022.2-333099-plus",34.7057948092243,33.3035340057992,33.3290277831188,39.131471663985,26.6328281856276,29.230296509507,35.7866609076078,30.7768150236614,22.8095760168967,45.6344783651943,25.5089369737632,50.1551157086967
"BA000022.2-333100-plus",16.0180591427189,20.9688917814291,19.9974166698713,21.8408213938521,22.0857599588131,19.9996765591363,14.3146643630431,20.0049297653799,18.2476608135174,22.2866057132344,14.8802132346952,23.9376688609689
"BA000022.2-3331593-plus",11.5685982697414,7.40078533462205,16.6645138915594,1.82006844948767,20.7865976082947,2.30765498759266,9.84133174959213,0,19.7682992146438,4.2450677549018,12.7544684868816,6.83933396027683
"BA000022.2-3331594-plus",64.0722365708757,34.5369982282362,56.6593472313019,18.2006844948767,60.4110492991065,26.9226415219143,65.3106561563842,32.3156557748445,60.8255360450579,26.5316734681362,48.8921291997127,30.7770028212457
"BA000022.2-3331595-plus",71.1913739676396,38.2373908955473,60.6588305652762,30.9411636412905,48.7185881444407,37.69169813068,50.1013252706509,36.9321780283937,68.4287280506901,40.3281436715671,55.2693634431535,39.8961147682815
"BA000022.2-3331596-plus",25.8068730632694,25.9027486711772,22.6637388925208,22.7508556185959,27.2824093608868,23.0765498759265,23.261329589945,29.2379742724784,33.4540448247818,29.7154742843126,42.5148949562719,33.0567808080047
"BA000022.2-3331597-plus",22.2473043648874,20.9688917814291,15.997933335897,16.3806160453891,11.0428799794066,13.8459299255559,16.9986639311137,21.543770516563,16.7270224123909,24.4091395906853,20.1945751042292,13.6786679205537
"BA000022.2-3331598-plus",30.2563339362468,17.2684991141181,30.6627055604693,23.6608898433398,32.4790587629605,28.4610781803094,22.3666630672549,53.8594262914075,19.7682992146438,42.450677549018,27.6346817215768,26.2174468477278
"BA000022.2-3333117-minus",115.685982697414,66.6070680115985,121.317661130552,98.2836962723344,140.959115031248,108.459784416855,177.143971492658,230.826112677461,171.832139327288,218.620989377443,154.116494216486,136.786679205537
"BA000022.2-3333118-minus",22.2473043648874,9.86771377949607,15.3313527802346,11.8304449216699,22.0857599588131,11.5382749379633,16.1039974084235,13.8495667606476,22.8095760168967,21.225338774509,28.6975540954836,14.8185569139331
"BA000022.2-3333119-minus",89.879109634145,19.7354275589921,83.9891500134593,31.8511978660343,101.334663340437,16.9228032423461,102.886650109372,55.3982670425906,132.295540898001,68.9823510171542,129.670429616629,66.1135616160093
"BA000022.2-3333207-plus",20.4675200156964,13.5681064468071,16.6645138915594,6.37023957320686,24.0345034845907,16.9228032423461,20.5773300218745,15.3884075118307,15.2063840112645,11.6739363259799,22.3203198520428,6.83933396027683
"BA000022.2-3333210-plus",44.4946087297748,29.6031413384882,31.995866671794,36.4013689897535,40.274032866071,39.2301347890751,28.6293287260862,44.6263817843091,16.7270224123909,31.8380081617635,27.6346817215768,28.4972248344868
"BA000022.2-3335960-plus",6.22924522216847,13.5681064468071,5.99922500096138,16.3806160453891,5.84623057733288,19.2304582299388,4.47333261345097,15.3884075118307,3.04127680225289,8.4901355098036,13.8173408607884,14.8185569139331
"BA000022.2-3336406-plus",28.4765495870558,48.1051046750433,23.3303194481831,53.6920192598864,29.2311528866644,56.1529380314213,42.0493265664391,30.7768150236614,18.2476608135174,31.8380081617635,22.3203198520428,45.5955597351788
"BA000022.2-3341061-plus",51.6137461265387,88.8094240154646,43.9943166737168,123.764654565162,43.521938742367,76.9218329197552,73.3626548605959,104.641171080449,50.1810672371727,115.678096321074,63.7723424344079,110.569232357809
"BA000022.2-3342677-minus",32.9260104600333,9.86771377949607,19.9974166698713,9.10034224743837,20.7865976082947,5.38452830438286,12.5253313176627,9.23304450709843,33.4540448247818,9.55140244852905,21.257447478136,6.83933396027683
"BA000022.2-3342678-minus",16.0180591427189,8.63424955705906,16.6645138915594,10.0103764721822,14.2907858557026,9.23061995037062,7.15733218152155,13.8495667606476,16.7270224123909,9.55140244852905,10.628723739068,17.0983349006921
"BA000022.2-3342723-minus",44.4946087297748,103.610994684709,33.9956083387811,120.124517666187,38.3252893402933,114.613531050435,37.5759939529881,50.7817447890413,30.4127680225289,33.9605420392144,34.0119159650175,33.0567808080047
"BA000022.2-3345806-minus",134.37371836392,82.6421029032796,215.97210003461,194.747324095181,173.438173794209,143.843827559942,186.09063671956,386.249028546951,124.692348892369,136.903435095583,122.230322999282,109.429343364429
"BA000022.2-3345807-minus",22.2473043648874,3.70039266731103,27.3298027821574,13.6505133711576,18.1882729072579,3.84609164598776,25.9453291580156,32.3156557748445,13.685745610138,11.6739363259799,12.7544684868816,12.5387789271742
"BA000022.2-3347760-minus",42.7148243805838,44.4047120077323,31.995866671794,33.671266315522,34.4278022887381,45.3838814226555,39.3653269983685,33.8544965260276,28.8921296214025,41.3894106102925,32.9490435911107,54.7146716822146
"BA000022.2-3348650-plus",21.3574121902919,29.6031413384882,15.997933335897,17.2906502701329,18.1882729072579,20.7688948883339,16.9986639311137,13.8495667606476,16.7270224123909,20.1640718357835,21.257447478136,27.3573358411073
"BA000022.2-3352562-plus",18.6877356665054,19.7354275589921,22.6637388925208,33.671266315522,20.1370164330355,39.2301347890751,15.2093308857333,10.7718852582815,9.12383040675868,12.7352032647054,9.56585136516118,14.8185569139331
"BA000022.2-335278-minus",25.8068730632694,108.544851574457,19.3308361142089,101.92383317131,30.5303152371828,112.305876062843,25.0506626353254,41.5487002819429,41.057236830414,40.3281436715671,17.0059579825088,27.3573358411073
"BA000022.2-335716-minus",157.510914903403,146.782242470004,135.315852799462,131.044928363113,118.223773897176,138.459299255559,128.831979267388,193.893934649067,117.089156886736,232.417459580873,160.493728459927,208.599685788443
"BA000022.2-3358910-minus",31.1462261108423,14.8015706692441,28.6629638934821,27.3010267423151,24.6840846598499,20.7688948883339,26.8399956807058,20.0049297653799,31.9334064236554,14.8577371421563,30.8232988432971,20.5180018808305
"BA000022.2-3359688-minus",35.5956869838198,90.0428882379016,32.6624472274564,100.103764721822,46.1202634434039,106.92134775846,47.4173257025803,46.1652225354921,24.3302144180231,22.2866057132344,28.6975540954836,36.4764477881431
"BA000022.2-3359824-plus",210.014553204537,205.98852514698,224.637647258221,262.089856726225,206.566813732428,240.765337038834,298.818618578525,430.87541033126,319.334064236554,374.627229370084,330.553308285014,396.681369696056
"BA000022.2-3361881-minus",56.0632069995162,35.7704624506733,51.3267027860029,56.4221219341179,68.206023402217,52.3068463854335,33.1026613395372,24.6214520189291,30.4127680225289,25.4704065294108,23.3831922259496,34.1966698013841
"BA000022.2-3361905-plus",62.2924522216847,69.0739964564725,61.9919916766009,71.8927037547631,60.4110492991065,81.5371428949405,87.677319223639,70.7866745544213,53.2223440394256,84.901355098036,63.7723424344079,76.3725625564246
"BA000022.2-3361998-minus",161.96037577638,315.766840943874,118.651338907903,365.833758347023,160.446550289025,364.609488039639,188.774636287631,238.520316433376,220.492568163335,303.522344475479,196.631389172758,258.75480149714
"BA000022.2-3362830-minus",24.9169808886739,22.2023560038662,25.3300611151703,26.3909925175713,18.8378540825171,18.4612399007412,23.261329589945,21.543770516563,30.4127680225289,30.776741223038,14.8802132346952,12.5387789271742
"BA000022.2-3362859-minus",27.5866574124604,46.8716404526063,38.6616722284178,56.4221219341179,27.2824093608868,58.4605930190139,25.9453291580156,29.2379742724784,28.8921296214025,41.3894106102925,29.7604264693903,37.6163367815225
"BA000022.2-3364055-plus",75.6408348406171,80.1751744584056,65.3248944549128,49.1418481361672,92.8901080620669,79.2294879073478,66.2053226790744,64.631311549689,95.8002192709661,71.1048848946051,96.7213860255186,63.8337836292504
"BA000022.2-3365821-minus",12.4584904443369,18.5019633365551,11.9984500019228,10.0103764721822,6.49581175259209,13.8459299255559,13.4199978403529,29.2379742724784,12.1651072090116,27.5929404068617,10.628723739068,11.3988899337947
"BA000022.2-3365822-minus",83.6498644119766,134.447600245634,64.6583138992504,96.4636278228468,70.8043481032538,85.3832345409282,64.415989633694,90.7916043198012,98.841496073219,104.004159995094,86.0926622864506,107.14956537767
"BA000022.2-3365827-minus",14.2382747935279,13.5681064468071,10.665288890598,9.10034224743837,14.9403670309618,17.6920215715437,14.3146643630431,7.69420375591536,9.12383040675868,10.6126693872545,11.6915961129748,18.2382238940715
"BA000022.2-3365828-minus",15.1281669681234,12.3346422243701,25.9966416708326,13.6505133711576,17.5386917319986,16.1535849131486,15.2093308857333,12.3107260094646,16.7270224123909,15.9190040808817,17.0059579825088,5.69944496689736
"BA000022.2-336636-minus",190.436925363436,160.350348916811,113.985275018266,140.145270610551,110.428799794066,139.228517584757,139.56797753967,215.43770516563,171.832139327288,326.870217127438,208.322985285732,313.469473179355
"BA000022.2-336637-minus",101.447707903886,41.9377835628583,47.3272194520287,34.5813005402658,53.2656563712551,41.5377897766678,89.4666522690194,58.4759485449567,100.362134474345,104.004159995094,110.538726886307,91.1911194703577
"BA000022.2-336638-minus",39.1552556822018,20.9688917814291,20.6639972255336,9.10034224743837,16.8891105567394,11.5382749379633,21.4719965445647,13.8495667606476,25.8508528191496,24.4091395906853,42.5148949562719,31.9168918146252
"BA000022.2-336639-minus",143.272640109875,46.8716404526063,91.9881166814078,51.8719508103987,73.4026728042906,48.4607547394458,133.305311880839,63.0924707985059,171.832139327288,108.249227749996,186.00266543369,99.170342424014
"BA000022.2-3366452-minus",11.5685982697414,13.5681064468071,12.6650305575851,13.6505133711576,13.6412046804434,16.9228032423461,20.5773300218745,21.543770516563,15.2063840112645,20.1640718357835,12.7544684868816,12.5387789271742
"BA000022.2-3367369-minus",8.00902957135946,16.0350348916811,5.99922500096138,16.3806160453891,5.19664940207367,16.1535849131486,11.6306647949725,12.3107260094646,12.1651072090116,15.9190040808817,9.56585136516118,21.65789087421
"BA000022.2-3367475-plus",14.2382747935279,14.8015706692441,16.6645138915594,12.7404791464137,19.4874352577763,9.23061995037062,6.26266565883136,13.8495667606476,12.1651072090116,5.30633469362725,12.7544684868816,6.83933396027683
"BA000022.2-3368111-plus",9.78881392055045,27.1362128936142,7.33238611228613,20.9307871691083,6.49581175259209,23.8457682051241,4.47333261345097,10.7718852582815,15.2063840112645,10.6126693872545,6.37723424344079,9.11911194703577
"BA000022.2-3368383-plus",132.593934014729,173.918455363618,89.9883750144207,144.69544173427,98.7363386393998,161.535849131486,110.938648813584,67.7089930520551,112.527241683357,136.903435095583,99.910003147239,117.408566318086
"BA000022.2-3369525-plus",7.11913739676396,27.1362128936142,17.3310944472218,39.131471663985,11.6924611546658,29.9995148387045,18.7879969764941,9.23304450709843,7.60319200563223,16.9802710196072,6.37723424344079,7.9792229536563
"BA000022.2-3370676-minus",14.2382747935279,9.86771377949607,19.9974166698713,14.5605475959014,15.589948206221,12.3074932671608,14.3146643630431,21.543770516563,18.2476608135174,14.8577371421563,20.1945751042292,15.9584459073126
"BA000022.2-3370812-plus",5.33935304757297,11.1011780019331,7.33238611228613,25.4809582928274,9.09413645362893,10.7690566087657,8.05199870421175,9.23304450709843,7.60319200563223,23.3478726519599,7.44010661734759,14.8185569139331
"BA000022.2-3371225-plus",19.5776278411009,24.6692844487402,30.6627055604693,26.3909925175713,26.6328281856276,20.7688948883339,18.7879969764941,24.6214520189291,19.7682992146438,18.0415379583326,11.6915961129748,20.5180018808305
"BA000022.2-3371226-plus",10.6787060951459,14.8015706692441,18.6642555585465,13.6505133711576,21.4361787835539,9.99983827956817,11.6306647949725,10.7718852582815,15.2063840112645,11.6739363259799,10.628723739068,11.3988899337947
"BA000022.2-3371227-plus",15.1281669681234,9.86771377949607,21.330577781196,13.6505133711576,17.5386917319986,9.99983827956817,11.6306647949725,7.69420375591536,7.60319200563223,11.6739363259799,11.6915961129748,7.9792229536563
"BA000022.2-3372101-plus",96.1083548563135,72.7743891237835,115.985016685253,72.802737979507,121.471679773472,69.9988679569772,129.726645790078,126.184941597012,98.841496073219,108.249227749996,108.412982138493,110.569232357809
"BA000022.2-3374799-minus",8.00902957135946,8.63424955705906,3.99948333397425,8.19030802269454,1.94874352577763,4.61530997518531,3.57866609076078,12.3107260094646,10.6444688078851,28.6542073455871,4.25148949562719,29.6371138278662
"BA000022.2-3374800-minus",11.5685982697414,18.5019633365551,8.66554722361088,5.46020534846302,5.19664940207367,7.69218329197552,12.5253313176627,21.543770516563,10.6444688078851,33.9605420392144,15.943085608602,33.0567808080047
"BA000022.2-3374802-minus",8.00902957135946,2.46692844487402,7.9989666679485,4.55017112371919,4.54706822681446,1.5384366583951,10.7359982722823,9.23304450709843,10.6444688078851,18.0415379583326,13.8173408607884,20.5180018808305
"BA000022.2-3374821-plus",15.1281669681234,14.8015706692441,17.3310944472218,20.9307871691083,17.5386917319986,17.6920215715437,15.2093308857333,18.4660890141969,18.2476608135174,14.8577371421563,14.8802132346952,21.65789087421
"BA000022.2-3379793-minus",17.7978434919099,18.5019633365551,28.6629638934821,25.4809582928274,23.3849223093315,18.4612399007412,28.6293287260862,23.0826112677461,24.3302144180231,11.6739363259799,27.6346817215768,14.8185569139331
"BA000022.2-3380556-plus",9.78881392055045,11.1011780019331,17.3310944472218,13.6505133711576,14.9403670309618,9.99983827956817,15.2093308857333,16.9272482630138,21.2889376157702,13.7964702034308,10.628723739068,15.9584459073126
"BA000022.2-3382446-plus",24.9169808886739,30.8366055609252,29.3295444491445,14.5605475959014,33.7782211134789,19.2304582299388,34.8919943849176,15.3884075118307,33.4540448247818,15.9190040808817,26.57180934767,19.378112887451
"BA000022.2-3382448-plus",24.0270887140784,66.6070680115985,18.6642555585465,63.7023957320686,21.4361787835539,53.0760647146311,16.9986639311137,18.4660890141969,16.7270224123909,21.225338774509,10.628723739068,39.8961147682815
"BA000022.2-3383994-minus",13.3483826189324,7.40078533462205,14.6647722245723,4.55017112371919,12.342042329925,10.7690566087657,16.9986639311137,7.69420375591536,7.60319200563223,5.30633469362725,17.0059579825088,4.55955597351788
"BA000022.2-3383995-minus",622.034630042251,203.521596702106,441.942908404155,161.076057779659,402.74032866071,230.765498759265,360.550608644148,84.6362413150689,440.985136326669,119.923164075976,515.493101344797,140.206346185675
"BA000022.2-3386748-plus",73.8610504914261,78.9417102359686,56.6593472313019,60.9722930578371,56.5135622475512,46.9223180810506,60.8373235429332,56.9371077937736,68.4287280506901,64.7372832622524,58.4579805648739,53.5747826888351
"BA000022.2-3386749-plus",78.3105113644036,48.1051046750433,60.6588305652762,30.0311294165466,64.9581175259209,33.0763881554947,70.6786552925253,27.6991335212953,54.7429824405521,32.8992751004889,59.5208529387807,26.2174468477278
"BA000022.2-3387501-minus",16.9079513173144,11.1011780019331,9.99870833493563,17.2906502701329,12.9916235051842,7.69218329197552,5.36799913614116,1.53884075118307,9.12383040675868,4.2450677549018,6.37723424344079,4.55955597351788
